,file_name,bbox,license_plate.id,license_plate.visibility,license_plate.rows_count,license_plate.number,license_plate.serial,license_plate.country,license_plate.color,license_plate.mask
8423,1187019.jpg,"[0.5661458333333333, 0.6351851851851852, 0.6971354166666667, 0.836574074074074]",c7b28eff-374d-4fae-8501-0fe0fae24719,fully_visible,1.0,FEB-7153,,Brazil,,"[0.6174479166666667, 0.7680555555555556, 0.6174479166666667, 0.7865740740740741, 0.646875, 0.7888888888888889, 0.6466145833333333, 0.7703703703703704]"
9850,4396025.jpg,"[0.39427083333333335, 0.6314814814814815, 0.46171875, 0.7166666666666667]",c3fe935c-dec7-45be-b40d-5cf31bb4cca3,fully_visible,1.0,KYQ-6876,,Brazil,,"[0.41302083333333334, 0.6925925925925925, 0.4265625, 0.6921296296296297, 0.4265625, 0.6995370370370371, 0.41328125, 0.7]"
11692,4396025.jpg,"[0.8416666666666667, 0.49444444444444446, 0.9989583333333333, 0.6976851851851852]",8f3cb6e2-af72-4395-bbaf-576085a237ec,invisible,,,,Brazil,,
13173,398000.jpg,"[0.15234375, 0.6423611111111112, 0.244140625, 0.7604166666666666]",737e24e8-67ba-40c8-bdd8-1bb3f9ba46ab,invisible,,,,Brazil,,
14740,1792023.jpg,"[0.9567708333333333, 0.6995370370370371, 0.996875, 0.8625]",329c1cf6-dfd4-41ea-85c6-d6deb77a057c,invisible,,,,Brazil,,
14827,2601032.jpg,"[0.0, 0.6231481481481481, 0.07994791666666666, 1.0050925925925926]",44adef5d-621e-490a-909e-ac56943bb2fd,invisible,,,,Brazil,,
15847,4396025.jpg,"[0.6286458333333333, 0.649074074074074, 0.7614583333333333, 0.8157407407407408]",285e1a50-70ad-40ad-9465-3590b606aabf,fully_visible,1.0,LMI7G15,,Brazil,,"[0.7026041666666667, 0.7643518518518518, 0.7263020833333333, 0.7671296296296296, 0.7260416666666667, 0.7810185185185186, 0.70234375, 0.7777777777777778]"
16656,2114000.jpg,"[0.16692708333333334, 0.4337962962962963, 0.37786458333333334, 0.6541666666666667]",f146cc10-05f6-4b19-9761-1cacb79c6f21,fully_visible,1.0,QUP-8066,,Brazil,,"[0.19505208333333332, 0.5828703703703704, 0.22369791666666666, 0.5856481481481481, 0.22265625, 0.6055555555555555, 0.19453125, 0.6027777777777777]"
18754,3069000.jpg,"[0.44427083333333334, 0.6106481481481482, 0.65703125, 0.9527777777777777]",be0a8b7f-9f0d-4e6f-baa3-183edc0afca9,fully_visible,1.0,ENZ-4988,,Brazil,,"[0.5307291666666667, 0.7310185185185185, 0.5786458333333333, 0.7324074074074074, 0.57890625, 0.7611111111111111, 0.5307291666666667, 0.7597222222222222]"
19028,1187019.jpg,"[0.6755208333333333, 0.638425925925926, 0.7450520833333333, 0.749537037037037]",3aad2561-7f0d-4b78-a594-67f7e17662bb,fully_visible,1.0,EFW-7919,,Brazil,,"[0.7033854166666667, 0.7157407407407408, 0.7182291666666667, 0.7166666666666667, 0.7184895833333333, 0.725462962962963, 0.7036458333333333, 0.7245370370370371]"
21372,1187019.jpg,"[0.43828125, 0.5291666666666667, 0.47239583333333335, 0.5689814814814815]",98248d51-5c8f-4e6a-8278-0a7478a53fc0,invisible,,,,Brazil,,
21688,3069000.jpg,"[0.8377604166666667, 0.6578703703703703, 0.9989583333333333, 1.0083333333333333]",0d288eb5-51ef-4bf1-b92f-c17634e1ad22,invisible,,,,Brazil,,
23643,2114000.jpg,"[0.35234375, 0.4564814814814815, 0.4197916666666667, 0.5587962962962963]",1cdc881f-d07f-4b7a-805d-df8ea5be89db,partly_visible_no_text,,,,Brazil,,
25652,1187019.jpg,"[0.60234375, 0.5935185185185186, 0.6395833333333333, 0.6439814814814815]",cf96ae17-fad4-41bf-8bb2-aaaf389902e6,invisible,,,,Brazil,,
25920,1187019.jpg,"[0.7546875, 0.6453703703703704, 0.9940104166666667, 0.9356481481481481]",a5072b1e-1d54-4fec-a91a-080cf35ef30a,partly_visible_no_text,,,,Brazil,,
30030,2601032.jpg,"[0.32786458333333335, 0.6212962962962963, 0.37786458333333334, 0.7064814814814815]",869511cd-b623-4664-b729-34e630230ae9,invisible,,,,Brazil,,
33105,398000.jpg,"[0.0, 0.6854166666666667, 0.09765625, 0.7847222222222222]",bdf2144d-036b-4909-a157-a4f59d772791,invisible,,,,Brazil,,
34318,1187019.jpg,"[0.00078125, 0.5430555555555555, 0.06614583333333333, 0.5916666666666667]",61813cea-bf0a-4d08-95b5-7f14faed731a,invisible,,,,Brazil,,
35014,3069000.jpg,"[0.0, 0.6421296296296296, 0.10130208333333333, 0.8069444444444445]",012df3d0-d164-463d-a326-bc51afad3c4e,invisible,,,,Brazil,,
36217,2601032.jpg,"[0.28489583333333335, 0.6282407407407408, 0.35234375, 0.7305555555555555]",17d23f34-6333-4d95-a4a4-55143401858a,invisible,,,,Brazil,,
36374,1792023.jpg,"[0.05651041666666667, 0.6819444444444445, 0.14427083333333332, 0.7773148148148148]",fc0f03a3-4717-4873-9232-8d850b937011,invisible,,,,Brazil,,
37918,1792023.jpg,"[0.7703125, 0.6370370370370371, 0.9989583333333333, 0.999537037037037]",4dfd0eff-2b4b-4c00-9354-4feb54d047af,invisible,,,,Brazil,,
37923,2154018.jpg,"[0.4822916666666667, 0.638425925925926, 0.5106770833333333, 0.6995370370370371]",afc4170a-24ab-4ef5-b57b-b472635c4d47,partly_visible_no_text,,,,Brazil,,
38399,2154018.jpg,"[0.3640625, 0.6370370370370371, 0.45390625, 0.7722222222222223]",c37f4161-6b32-4f0e-8e8a-454e9adbf2bb,partly_visible_no_text,,,,Brazil,,
42951,7471000.jpg,"[0.002864583333333333, 0.48564814814814816, 0.33177083333333335, 0.7689814814814815]",de2cc5f7-b3fa-4587-8d94-7521363baaf0,fully_visible,1.0,EZE-8592,,Brazil,,"[0.04114583333333333, 0.6416666666666667, 0.08385416666666666, 0.6476851851851851, 0.08046875, 0.6814814814814815, 0.03828125, 0.674537037037037]"
43329,2154018.jpg,"[0.4315104166666667, 0.6439814814814815, 0.46848958333333335, 0.7375]",fc2b959a-4bde-4aed-8d68-f18dda751ca0,invisible,,,,Brazil,,
44033,2601032.jpg,"[0.9109375, 0.6662037037037037, 0.9989583333333333, 0.8833333333333333]",b12bb9c7-0929-4814-a138-277349d37451,fully_visible,1.0,DIC-1870,,Brazil,,"[0.9565104166666667, 0.8143518518518519, 0.9955729166666667, 0.8203703703703704, 0.9955729166666667, 0.8425925925925926, 0.9559895833333333, 0.8356481481481481]"
48921,4396025.jpg,"[0.0036458333333333334, 0.649074074074074, 0.19114583333333332, 1.010185185185185]",74f8cafe-54d5-4646-9082-e6ed19d63a53,partly_visible_no_text,,,,Brazil,,
51090,1792023.jpg,"[0.0, 0.6300925925925925, 0.1140625, 0.9787037037037037]",1d579194-ad43-43f4-a145-a334933cf5ad,invisible,,,,Brazil,,
54179,7471000.jpg,"[0.3729166666666667, 0.5537037037037037, 0.40989583333333335, 0.6351851851851852]",5dd0dca1-7c59-4719-b1c6-7fad504c533a,invisible,,,,Brazil,,
55280,1792023.jpg,"[0.22161458333333334, 0.638425925925926, 0.39427083333333335, 0.874537037037037]",1e88fdfe-409a-41b9-9c22-0e77e7c432ce,fully_visible,1.0,FUX-1880,,Brazil,,"[0.2716145833333333, 0.7921296296296296, 0.3067708333333333, 0.7912037037037037, 0.3059895833333333, 0.812037037037037, 0.27109375, 0.812962962962963]"
55565,1187019.jpg,"[0.24296875, 0.6370370370370371, 0.33177083333333335, 0.7185185185185186]",feae0a0a-db7b-4bc1-8beb-fc24de756d17,partly_visible_no_text,,,,Brazil,,
56035,1792023.jpg,"[0.4236979166666667, 0.6370370370370371, 0.5067708333333333, 0.7689814814814815]",6a7b36cb-fdcb-433f-89db-5fbd8b8e2bfc,invisible,,,,Brazil,,
57001,398000.jpg,"[0.4432291666666667, 0.562037037037037, 0.5135416666666667, 0.7027777777777777]",8bb67278-112b-439a-bb58-e384f2d46229,invisible,,,,Brazil,,
58449,1187019.jpg,"[0.6296875, 0.6351851851851852, 0.7653645833333333, 0.8175925925925925]",53c0a8e5-f223-4781-8e48-35ea9065e98d,fully_visible,1.0,BAP-5493,,Brazil,,"[0.69609375, 0.7208333333333333, 0.721875, 0.7217592592592592, 0.72265625, 0.7347222222222223, 0.69609375, 0.7361111111111112]"
58661,2601032.jpg,"[0.35442708333333334, 0.6194444444444445, 0.42864583333333334, 0.7412037037037037]",14d574aa-7617-43a9-a2cb-98c064bcfe34,partly_visible,,,,Brazil,,
60192,2601032.jpg,"[0.21380208333333334, 0.524074074074074, 0.76640625, 0.7532407407407408]",55258b3a-51af-4799-be52-2b256ffc521c,invisible,,,,Brazil,,
61401,1187019.jpg,"[0.4783854166666667, 0.6402777777777777, 0.5994791666666667, 0.8435185185185186]",00089631-0c47-4aa6-8a53-2f49d77cc277,fully_visible,1.0,EUG-1512,,Brazil,,"[0.5216145833333333, 0.7291666666666666, 0.5502604166666667, 0.7291666666666666, 0.55078125, 0.7458333333333333, 0.5216145833333333, 0.7462962962962963]"
61438,1792023.jpg,"[0.7106770833333333, 0.6680555555555555, 0.8299479166666667, 0.8175925925925925]",f2da86a7-6f57-4df5-9368-72e7e744a5cf,invisible,,,,Brazil,,
62724,3069000.jpg,"[0.0, 0.4597222222222222, 0.2791666666666667, 0.7912037037037037]",065bf538-68b1-40fd-a988-b26709569bbc,invisible,,,,Brazil,,
64880,1792023.jpg,"[0.0, 0.5884259259259259, 0.2986979166666667, 0.9944444444444445]",b16b2b84-7804-43e2-b72c-27a413cf7134,invisible,,,,Brazil,,
68041,398000.jpg,"[0.5096354166666667, 0.5953703703703703, 0.5966145833333333, 0.7305555555555555]",50eb5eab-e9b7-46e6-9f8c-fd67266e9cf7,fully_visible,1.0,EPU-0777,,Brazil,,"[0.5416666666666666, 0.6504629629629629, 0.5609375, 0.6509259259259259, 0.5611979166666666, 0.662962962962963, 0.54140625, 0.6620370370370371]"
69652,1792023.jpg,"[0.44427083333333334, 0.6768518518518518, 0.57890625, 0.8902777777777777]",764aa9c5-bf38-4679-84a6-ba1502416862,fully_visible,1.0,DFW-4221,,Brazil,,"[0.5291666666666667, 0.7754629629629629, 0.52890625, 0.7935185185185185, 0.49609375, 0.7925925925925926, 0.49661458333333336, 0.774537037037037]"
72405,4396025.jpg,"[0.3015625, 0.6212962962962963, 0.4197916666666667, 0.7912037037037037]",d4a6e267-7a0e-4358-89b7-7711da990739,partly_visible_no_text,,,,Brazil,,
73421,2601032.jpg,"[0.0018229166666666667, 0.55, 0.21171875, 0.999537037037037]",a4196027-010b-4800-934f-89c72b120653,invisible,,,,Brazil,,
74177,2154018.jpg,"[0.47552083333333334, 0.6370370370370371, 0.6481770833333333, 0.9041666666666667]",8beee1a8-1686-45ce-9264-71f7629f056d,fully_visible,1.0,KWE-8269,,Brazil,,"[0.5411458333333333, 0.8180555555555555, 0.5408854166666667, 0.8439814814814814, 0.5815104166666667, 0.8476851851851852, 0.5817708333333333, 0.8217592592592593]"
76852,2154018.jpg,"[0.6736979166666667, 0.6560185185185186, 0.8083333333333333, 0.8296296296296296]",96f2e3cb-8964-45ff-8a46-0c5fb535652a,invisible,,,,Brazil,,
77225,398000.jpg,"[0.9109375, 0.6731481481481482, 0.9950520833333333, 0.825925925925926]",f20590ef-c6b6-499c-8be7-cab6932a84ba,invisible,,,,Brazil,,
77578,3069000.jpg,"[0.5934895833333333, 0.5361111111111111, 0.72734375, 0.6888888888888889]",b85c2b68-3e4d-4427-8f01-458edd7d92d0,fully_visible,1.0,GDX-5208,,Brazil,,"[0.6770833333333334, 0.6106481481481482, 0.6994791666666667, 0.6092592592592593, 0.6981770833333333, 0.5944444444444444, 0.67578125, 0.5967592592592592]"
77843,1187019.jpg,"[0.8661458333333333, 0.6472222222222223, 0.9989583333333333, 0.999537037037037]",466c4c14-b54c-4d8e-9328-c6624ab72d1e,invisible,,,,Brazil,,
82320,1187019.jpg,"[0.47630208333333335, 0.6421296296296296, 0.5263020833333333, 0.7652777777777777]",7388e29c-6352-4e2d-85e4-add4a85085a0,invisible,,,,Brazil,,
82495,2154018.jpg,"[0.09557291666666666, 0.586574074074074, 0.40598958333333335, 0.9495370370370371]",bfb03b33-fbfa-4635-9604-ef709e323ddc,fully_visible,1.0,LUO1J10,,Brazil,,"[0.16848958333333333, 0.7425925925925926, 0.22005208333333334, 0.7439814814814815, 0.21588541666666666, 0.7726851851851851, 0.16588541666666667, 0.774074074074074]"
83334,3069000.jpg,"[0.39140625, 0.6194444444444445, 0.4510416666666667, 0.687037037037037]",c0c43b00-48e8-4ca8-9c50-1f05287c47ee,invisible,,,,Brazil,,
87874,2601032.jpg,"[0.0, 0.6662037037037037, 0.030208333333333334, 0.7444444444444445]",e01e285e-faa9-43c9-a47e-3588d329485f,invisible,,,,Brazil,,
88077,2114000.jpg,"[0.6151041666666667, 0.4199074074074074, 0.9919270833333333, 0.7134259259259259]",ecbebd98-0918-4349-ba51-c917e39a6e6e,fully_visible,1.0,EJA-9040,,Brazil,,"[0.9151041666666667, 0.625, 0.9200520833333333, 0.6685185185185185, 0.9609375, 0.6611111111111111, 0.95625, 0.6212962962962963]"
